catId,catName,attributeName,attributeValueName,attributeValueId
96291,Network Accessories,Brand,Aruba,brand_aruba
96291,Network Accessories,Brand,Professional Cable,professional_cable
96291,Network Accessories,Brand,WirEng,wireng
96291,Network Accessories,Brand,Sony,brand_sony
96291,Network Accessories,Brand,Cables Unlimited,cables_unlimited
96291,Network Accessories,Brand,Ball,9688_brand_ball
96291,Network Accessories,Brand,Cooler Master,cooler_master
96291,Network Accessories,Brand,ZyXEL,zyxel
96291,Network Accessories,Brand,Alfa,alfa
96291,Network Accessories,Brand,Scp,scp
96291,Network Accessories,Brand,Dell SonicWALL,dell_sonicwall
96291,Network Accessories,Brand,SonicWALL,sonicwall
96291,Network Accessories,Brand,Iss,iss
96291,Network Accessories,Brand,Star Micronics,9688_brand_star_micronics
96291,Network Accessories,Brand,Minuteman,minuteman
96291,Network Accessories,Brand,Sunpentown International,sunpentown
96291,Network Accessories,Brand,Compucase,compucase
96291,Network Accessories,Brand,Sonnet,sonnet
96291,Network Accessories,Brand,Anchor Audio,anchor_audio
96291,Network Accessories,Brand,Grid,grid
96291,Network Accessories,Brand,Cradlepoint,cradlepoint
96291,Network Accessories,Brand,Penn Elcom,penn_elcom
96291,Network Accessories,Brand,In Win,in_win
96291,Network Accessories,Brand,Acer,acer
96291,Network Accessories,Brand,Synology,synology
96291,Network Accessories,Brand,Plenum,plenum
96291,Network Accessories,Brand,Loaded,9688_brand_loaded
96291,Network Accessories,Brand,FOSCAM,foscam
96291,Network Accessories,Brand,Proxim,proxim
96291,Network Accessories,Brand,Quest,brands_quest
96291,Network Accessories,Brand,Open House,brand_open_house
96291,Network Accessories,Brand,Avaya,9688_brand_avaya
96291,Network Accessories,Brand,Schneider Electric,schneider_electric
96291,Network Accessories,Brand,PowerDsine,powerdsine
96291,Network Accessories,Brand,Royal,royal
96291,Network Accessories,Brand,Schneider Optics,brand_schneider
96291,Network Accessories,Brand,Norco Technologies,norco_technologies
96291,Network Accessories,Brand,Thermaltake,thermaltake
96291,Network Accessories,Brand,Digi,digi
96291,Network Accessories,Brand,Antenna Plus,antenna_plus
96291,Network Accessories,Brand,Monoprice,monoprice
96291,Network Accessories,Brand,Amped,9688_brand_amped
96291,Network Accessories,Brand,PLUS,9688_brand_plus
96291,Network Accessories,Brand,Quantum,9688_brand_quantum
96291,Network Accessories,Brand,Digital Antenna,digital_antenna
96291,Network Accessories,Brand,Premier,57966_premier
96291,Network Accessories,Brand,Zoom,9688_brand_zoom
96291,Network Accessories,Brand,CyberPower,cyberpower
96291,Network Accessories,Brand,Kendall Howard,kendall_howard
96291,Network Accessories,Brand,Arctic Silver,artic_silver
96291,Network Accessories,Brand,Medium,9688_brand_medium
96291,Network Accessories,Brand,"Fortinet, Inc.",9688_brand_fortinet_inc
96291,Network Accessories,Brand,Chief Manufacturing,chief_manufacturing
96291,Network Accessories,Brand,MW,9688_brand_mw
96291,Network Accessories,Brand,ITW Linx,itw_linx
96291,Network Accessories,Brand,Sennheiser,Sennheiser_Electronic
96291,Network Accessories,Brand,Comet,9688_brand_comet
96291,Network Accessories,Brand,Diamond Multimedia,diamond_multimedia
96291,Network Accessories,Brand,Hubbell,hubbell
96291,Network Accessories,Brand,Awg,awg
96291,Network Accessories,Brand,AirLive,9688_brand_airlive
96291,Network Accessories,Brand,Altronix,altronix
96291,Network Accessories,Brand,Opengear,opengear
96291,Network Accessories,Brand,Vga,vga
96291,Network Accessories,Brand,WideBand,wideband
96291,Network Accessories,Brand,Trendware,trendware
96291,Network Accessories,Brand,TeleDynamics,teledynamics
96291,Network Accessories,Brand,American Battery Co.,american_battery_co
96291,Network Accessories,Brand,CableWholesale,cablewholesale
96291,Network Accessories,Brand,Cable Showcase,cable_showcase
96291,Network Accessories,Type,Rack / Mount / Accessories,rack_mount_accessories
96291,Network Accessories,Type,Enclosure / Chassis,enclosure_chassis
96291,Network Accessories,Type,Patch Panel,patch_panel
96291,Network Accessories,Type,Case,24040101_case
96291,Network Accessories,Type,Cable / Cable Accessories,cable_cable_accessories
96291,Network Accessories,Type,Power Supply /Battery/ Accessories,power_supply_battery_accessories
96291,Network Accessories,Type,Antenna / Accessories,24040101_antenna_accessories
96291,Network Accessories,Type,Rail Kit,rail_kit
96291,Network Accessories,Type,Cabinet,24040101_cabinet
96291,Network Accessories,Type,Networking Kit,24040101_networking_kit
96291,Network Accessories,Type,Jack,24040101_jack
96291,Network Accessories,Type,Fan / Accessories,fan_accessories
96291,Network Accessories,Type,Tool Kit,tool_kit
96291,Network Accessories,Type,Panel,24040101_panel
96291,Network Accessories,Type,AC Power Supply,ac_power_supply
96291,Network Accessories,Type,Faceplate / Wall plate,faceplate_wall_plate
96291,Network Accessories,Type,PoE Midspan / Injector,poe_midspan_injector
96291,Network Accessories,Type,Cover,24040101_cover
96291,Network Accessories,Type,Enclosure,24040101_enclosure
96291,Network Accessories,Type,Testing / Monitoring Device,testing_monitoring_device
96291,Network Accessories,Type,Wall plate,wall_plate
96291,Network Accessories,Type,Rack,rack
96291,Network Accessories,Compatible Brand,Universal,174495_universal
96291,Network Accessories,Compatible Brand,For Cisco,174495_for_cisco
96291,Network Accessories,Compatible Brand,For IBM,174495_for_ibm
96291,Network Accessories,Compatible Brand,For D-Link,174495_for_d_link
96291,Network Accessories,Compatible Brand,For NetGear,for_netgear
96291,Network Accessories,Compatible Brand,For Netopia,174495_for_netopia
96291,Network Accessories,Compatible Brand,For Dell,174495_for_dell
96291,Network Accessories,Compatible Brand,For Linksys,174495_for_linksys
96291,Network Accessories,Compatible Brand,For CradlePoint,174495_for_cradlepoint
96291,Network Accessories,Compatible Brand,For Intel,174495_for_intel
96291,Network Accessories,Platform,PC,24040099_pc
96291,Network Accessories,Platform,Mac,24040099_mac
96291,Network Accessories,Platform,Unix,24040099_unix
96291,Network Accessories,Connector Type,SMA,sma
96291,Network Accessories,Connector Type,RP-SMA,rp_sma
96291,Network Accessories,Connector Type,N-female,n_female
96291,Network Accessories,Connector Type,RP-TNC,rp_tnc
96291,Network Accessories,Connector Type,TNC,174492_tnc
94758,DVD and CD ROM Drives,Store,Best Deal  Buys,store_best_deal_buys
94758,DVD and CD ROM Drives,Store,Alex NLD,store_alex_nld
94758,DVD and CD ROM Drives,Store,Walmart.com,store_walmart_com
94758,DVD and CD ROM Drives,Store,Newegg.com,store_newegg_com_4224234
94758,DVD and CD ROM Drives,Writable Format(s),CD-ROM,69919_cd_rom
94758,DVD and CD ROM Drives,Writable Format(s),DVD-ROM,69919_dvd_rom
94758,DVD and CD ROM Drives,Brand,HP,hp
94758,DVD and CD ROM Drives,Brand,IBM,ibm
94758,DVD and CD ROM Drives,Brand,Compaq,compaq
94758,DVD and CD ROM Drives,Brand,Teac,teac
94758,DVD and CD ROM Drives,Brand,Dell,dell
94758,DVD and CD ROM Drives,Brand,Sony,brand_sony
94758,DVD and CD ROM Drives,Brand,LiteOn,liteon
94758,DVD and CD ROM Drives,Brand,I/OMagic,i_omagic_corporation
94758,DVD and CD ROM Drives,Brand,Cables Unlimited,cables_unlimited
94758,DVD and CD ROM Drives,Brand,ASUS,asustek
94758,DVD and CD ROM Drives,Brand,Supermicro,supermicro
94758,DVD and CD ROM Drives,Brand,Toshiba,toshiba
94758,DVD and CD ROM Drives,Brand,Addonics,addonics
94758,DVD and CD ROM Drives,Brand,BTC,btc
94758,DVD and CD ROM Drives,Interface,IDE,24093457_ide
94758,DVD and CD ROM Drives,Interface,USB 2.0,24093457_usb_2_0
94758,DVD and CD ROM Drives,Interface,USB,24093457_usb
94758,DVD and CD ROM Drives,Interface,Serial ATA,24093457_serial_ata
94758,DVD and CD ROM Drives,Interface,IDE / EIDE,24093457_ide_eide
94758,DVD and CD ROM Drives,Interface,SCSI,24093457_scsi
94758,DVD and CD ROM Drives,Color,Black,24093461_black
94758,DVD and CD ROM Drives,Color,Silver,24093461_silver
96394,Software,Store,Newegg.com,store_newegg_com_4224234
96394,Software,Store,Adorama,store_adorama
96394,Software,Store,Norton - Official Store,store_buy_norton_com
96394,Software,Store,Sweetwater,store_sweetwater
96394,Software,Store,Target,store_target_1029001
96394,Software,Store,Best Deal  Buys,store_best_deal_buys
96394,Software,Store,Softwicious,store_the_oem_soft
96394,Software,Store,Sears,store_sears_4189479
96394,Software,Store,Game Cheap,store_game_cheap
96394,Software,Store,Real Recreation USA,store_real_recreation_usa
96394,Software,Store,The Writers Store,store_the_writers_store
96394,Software,Store,Walmart.com,store_walmart_com
96394,Software,Store,www.ibenevolo.com,store_best_wholesale_software_9689
96394,Software,Store,SCDKey,store_scdkey
96394,Software,Store,Cascio Interstate Music,store_cascio_interstate_music
96394,Software,Store,Sports Fans Depot,store_sports_fans_depot
96394,Software,Brand,Microsoft,brand_microsoft
96394,Software,Brand,Norton,9688_norton
96394,Software,Brand,Symantec,symantec
96394,Software,Brand,Individual Software,Individual_Software
96394,Software,Brand,Visio,visio
96394,Software,Brand,Intuit,intuit
96394,Software,Brand,Native Instruments,native_instruments
96394,Software,Brand,BORIS FX,boris_fx
96394,Software,Brand,Computer Associates,computer_associates
96394,Software,Brand,Individual,9688_individual
96394,Software,Brand,Trend Micro,trend_micro
96394,Software,Brand,Sony,brand_sony
96394,Software,Brand,BitDefender,bitdefender
96394,Software,Brand,Lenovo,brand_lenovo
96394,Software,Brand,Avid,avid
96394,Software,Brand,Final Draft,final_draft
96394,Software,Brand,Laplink Software,laplink
96394,Software,Brand,Image-Line,23991894_image_line
96394,Software,Brand,McAfee,network_associates
96394,Software,Brand,Softube,softube
96394,Software,Brand,Adobe,Adobe_Systems_Incorporated
96394,Software,Brand,Rosetta Stone,rosetta_stone
96394,Software,Brand,Kaspersky,kaspersky
96394,Software,Brand,Acronis,acronis
96394,Software,Brand,Creative,9688_creative
96394,Software,Brand,Corel,corel
96394,Software,Brand,Waves,waves
96394,Software,Brand,Sonivox,sonivox
96394,Software,Brand,Nuance,scansoft
96394,Software,Brand,AVG,avg
96394,Software,Brand,LaserSoft Imaging,lasersoft
96394,Software,Brand,Steinberg Media Technologies,Steinberg_Media_Technologies
96394,Software,Brand,IK Multimedia,ik_multimedia
96394,Software,Brand,MakeMusic,9688_brand_makemusic
96394,Software,Brand,FXpansion,fxpansion
96394,Software,Brand,Q Up Arts,q_up_arts
96394,Software,Brand,Webroot Software,webroot
96394,Software,Brand,Eset,eset
96394,Software,Family line,Intuit TurboTax,intuit_turbotax
96394,Software,Family line,Adobe Photoshop,adobe_photoshop
96394,Software,Brand,Vipre,9688_vipre
96394,Software,Family line,Office,office
96394,Software,Family line,Individual Total 3D,individual_total_3d
96394,Software,Brand,Magix,magix
96394,Software,Family line,Symantec Norton AntiVirus,symantec_norton_antivirus
96394,Software,Family line,Microsoft Visual Studio,microsoft_visual_studio
96394,Software,Family line,Symantec Internet Security,symantec_internet_security
96394,Software,Family line,Norton 360,norton_360
96394,Software,Family line,Symantec AntiVirus,symantec_antivirus
96394,Software,Family line,Microsoft Project,microsoft_project
96394,Software,Family line,Windows 7,windows_7
96394,Software,Family line,Bitdefender Antivirus Plus,bitdefender_antivirus_plus
96394,Software,Family line,Microsoft Windows 7,microsoft_windows_7
96394,Software,Family line,Microsoft Office,microsoft_office
96394,Software,Family line,Microsoft Windows,microsoft_windows
96394,Software,Family line,Corel WordPerfect,corel_wordperfect
96394,Software,Family line,Bitdefender Internet Security,bitdefender_internet_security
96394,Software,Family line,Native Instruments Komplete,native_instruments_komplete
96394,Software,Family line,Intuit QuickBooks,intuit_quickbooks
96394,Software,Family line,Visio,23991462_visio
96394,Software,Family line,Sony Vegas,sony_vegas
96394,Software,Family line,Apple Logic,apple_logic
96394,Software,Family line,Webroot SecureAnywhere,webroot_secureanywhere
96394,Software,Family line,Microsoft Visio,microsoft_visio
96394,Software,Family line,Microsoft Exchange Server,microsoft_exchange_server
96394,Software,Family line,Adobe Acrobat,adobe_acrobat
96394,Software,Family line,Symantec Endpoint Protection,symantec_endpoint_protection
96394,Software,Family line,Corel CorelDraw,corel_coreldraw
96394,Software,Family line,MAGIX Movie Edit Pro,magix_movie_edit_pro
96394,Software,Family line,Adobe Premiere,adobe_premiere
96394,Software,Platform,PC,23991463_pc
96394,Software,Platform,Windows,23991463_windows
96394,Software,Platform,Mac,23991463_mac
96394,Software,Platform,Windows & Mac,windows_mac
96394,Software,Type,Antivirus/Internet Security,antivirus_internet_security
96394,Software,Type,Office & Business,office_business
96394,Software,Type,"Image, Video & Audio",image_video_audio
96394,Software,Type,Operating Systems,operating_systems
96394,Software,Type,Office Software Suites,office_software_suites
96394,Software,Type,Drivers & Utilities,drivers_utilities
96394,Software,Type,Music & Audio Editing/DAW,music_audio_editing_daw
96394,Software,Type,Antivirus & Security,antivirus_security
96394,Software,Type,English,23991465_english
96394,Software,License Category,Security applications,security_applications
96394,Software,License Category,Standard,23991469_standard
96394,Software,License Category,Consignment,23991469_consignment
96394,Software,License Category,Business-to-Consumer,business_to_consumer
96394,Software,License Category,Workgroup,23991469_workgroup
96394,Software,License Category,Volume,23991469_volume
96394,Software,License Category,Medialess License Kit (MLK),medialess_license_kit_mlk
96394,Software,License Category,Commercial,commercial
96394,Software,Package Type,Retail,23991464_retail
96394,Software,Package Type,OEM,23991464_oem
96394,Software,Package Type,License + Media,license_media
96394,Software,Package Type,License Only,license_only
96394,Software,Package Type,Retail (License Only),retail_license_only
96394,Software,License Version,Full Version,full_version
96394,Software,License Version,Upgrade,upgrade
96394,Software,License Version,Upgrade Version,upgrade_version
96263,Servers,Brand,HP,hp
96263,Servers,Brand,Supermicro,supermicro
96263,Servers,Brand,Intel,intel
96263,Servers,Brand,Lenovo,brand_lenovo
96263,Servers,Brand,Epson,Epson
96263,Servers,Brand,Dell,dell
96263,Servers,Brand,IBM,ibm
96263,Servers,Brand,ASUS,asustek
96263,Servers,Brand,Dymo,9688_brand_dymo
96263,Servers,Brand,D-link,9688_d_link
96263,Servers,Brand,Quantum,9688_brand_quantum
96263,Servers,Brand,Compaq,compaq
96263,Servers,Brand,Zebra,zebra
96263,Servers,Brand,Sans Digital,sans_digital
96263,Servers,Brand,Shuttle,shuttle
96263,Servers,Brand,Parallel,brand_parallel
96263,Servers,Brand,C2G,c2g
96263,Servers,Brand,Black Box,black_box
96263,Servers,Brand,Lantronix,lantronix
96263,Servers,Brand,Oki Printing Solutions,oki
96263,Servers,Store,Server Supply,store_server_supply
96263,Servers,Store,Newegg.com,store_newegg_com_4224234
96263,Servers,Store,Best Deal  Buys,store_best_deal_buys
96263,Servers,Store,Alex NLD,store_alex_nld
96263,Servers,Store,Yobitech,store_yobitech
96263,Servers,Store,Autoplicity,store_autoplicity
96263,Servers,Store,Wayfair,store_wayfair_9689
96263,Servers,Store,Sears,store_sears_4189479
96263,Servers,Store,Walmart.com,store_walmart_com
96263,Servers,Store,Drs. Foster & Smith,store_drs_foster_smith_9689
96263,Servers,Store,Adorama,store_adorama
96263,Servers,Store,Concord Supplies,store_concord_supplies_4128822
96263,Servers,Store,Sweetwater,store_sweetwater
96263,Servers,Store,CleanItSupply.com,store_cleanitsupply_com_9689
96263,Servers,Processor Type,Xeon,24049855_xeon
96263,Servers,Processor Type,Xeon Quad Core,24049855_xeon_quad_core
96263,Servers,Processor Type,Opteron,24049855_opteron
96263,Servers,Processor Type,Cortex,cortex
96263,Servers,Processor Type,Core 2 Quad,24049855_core_2_quad
96263,Servers,Processor Type,Atom,24049855_atom
96263,Servers,Processor Type,Xeon Dual Core,24049855_xeon_dual_core
96263,Servers,Processor Type,Core i3,core_i3
96263,Servers,Processor Type,Celeron,24049855_celeron
96263,Servers,Processor Type,Dual Core,24049855_dual_core
96263,Servers,Processor Type,Pentium,24049855_pentium
96263,Servers,Processor Type,Pentium Dual-Core,24049855_pentium_dual_core
96263,Servers,Processor Type,Opteron 2214 HE,24049855_opteron_2214_he
96263,Servers,RAID Levels,0+1,0_1
96263,Servers,RAID Levels,1+0,24049856_1_0
96263,Servers,RAID Levels,0,24049856_0
96263,Servers,RAID Levels,1,24049856_1
96263,Servers,RAID Levels,5,24049856_5
96263,Servers,RAID Levels,10,24049856_10
96263,Servers,RAID Levels,5+0,5_0
96263,Servers,RAID Levels,RAID 5+1,24049856_raid_5_1
96263,Servers,RAID Levels,RAID 3+1,24049856_raid_3_1
96263,Servers,RAID Levels,6,24049856_6
96263,Servers,RAID Levels,RAID 1+0,24049856_raid_1_0
96263,Servers,RAID Levels,50,24049856_50
96263,Servers,RAID Levels,RAID 5EE,24049856_raid_5ee
96263,Servers,RAID Levels,RAID 1E,24049856_raid_1e
96263,Servers,RAID Levels,ADG,24049856_adg
96263,Servers,Product Line,ProLiant DL,proliant_dl
